2022-09-08,9.442,15.508,10.964,4.75,8.905,6.034,9.107,11.904,10.054,4.015,8.844,2.338,9.839,29.749,11.302,10.676,3.502,15.183,7.78,10.578,7.988,5.85,17.861,31.271,11.175,7.724,23.212,17.823,9.127,9.211
2022-09-09,9.369,14.859,11.172,4.715,8.879,6.191,8.847,11.616,10.084,4.012,8.863,2.28,9.82,29.83,11.271,10.898,3.486,15.164,7.784,10.26,8.204,5.908,17.832,31.919,11.094,8.06,23.976,17.875,9.259,9.256
2022-09-12,9.44,15.564,11.079,4.479,8.651,6.209,8.958,12.16,9.984,4.08,8.976,2.239,9.738,30.045,11.026,10.767,3.61,15.675,7.84,10.97,8.222,5.964,18.411,31.265,11.088,8.089,23.292,18.273,9.21,9.073
2022-09-13,10.013,15.712,11.57,4.507,8.818,6.49,9.069,12.017,9.905,4.163,8.768,2.234,9.982,31.092,11.226,10.991,3.476,15.434,7.574,11.226,8.4,5.801,17.721,31.625,11.283,8.197,24.005,18.969,9.163,9.006
2022-09-14,9.751,15.356,11.72,4.56,8.664,6.43,8.823,12.383,9.813,4.247,8.742,2.147,9.832,31.383,11.56,10.725,3.461,15.178,7.487,11.477,8.222,5.779,18.029,30.268,11.279,8.611,23.66,18.818,9.556,9.051
2022-09-15,9.683,15.878,11.74,4.555,8.441,6.228,8.679,12.942,9.584,3.949,8.921,2.234,9.932,30.819,12.056,11.044,3.389,15.263,7.511,11.036,8.504,5.763,18.547,30.931,11.501,8.734,23.874,17.859,9.551,9.163
2022-09-16,9.782,16.578,11.398,4.307,8.713,6.057,8.241,12.653,9.874,3.856,8.737,2.166,10.136,30.025,11.929,11.363,3.222,15.309,7.625,10.975,8.899,5.636,18.658,30.081,11.472,8.748,23.039,18.138,9.399,9.547
2022-09-19,9.839,16.589,11.639,4.488,8.62,6.134,8.313,12.607,10.159,3.763,8.824,2.213,10.704,31.48,11.689,11.416,3.205,14.883,8.01,10.589,9.433,5.679,18.233,30.77,11.407,8.742,21.685,17.862,9.635,9.919
2022-09-20,9.599,16.46,11.69,4.471,8.636,6.089,8.071,13.146,9.686,3.622,8.582,2.175,10.75,30.514,11.356,11.391,3.251,14.852,7.862,10.483,9.021,5.701,18.678,31.736,11.271,8.604,21.786,18.577,9.589,9.69
2022-09-21,9.765,16.897,11.22,4.5,8.262,6.168,8.116,12.977,9.428,3.722,8.818,2.164,10.866,31.718,12.016,11.509,3.32,14.906,7.93,10.537,9.349,5.671,20.001,30.52,11.092,8.916,21.663,18.184,9.793,9.451
2022-09-22,9.528,16.465,11.105,4.585,8.461,6.145,8.131,13.598,9.235,3.765,8.804,2.116,10.296,31.494,11.487,11.323,3.307,14.395,7.81,10.881,9.47,5.6,20.037,32.071,10.602,8.855,22.254,18.151,9.909,9.337
2022-09-23,9.481,16.752,11.042,4.504,9.049,6.252,8.113,14.069,8.637,3.698,8.533,2.04,10.338,30.503,11.27,10.972,3.223,14.201,7.919,11.043,9.412,5.773,18.811,32.161,10.731,8.449,21.091,19.198,9.791,9.525
2022-09-26,9.71,17.648,11.225,4.627,9.048,6.133,8.261,14.415,8.677,3.834,8.539,1.982,10.215,30.528,11.133,11.23,3.352,13.376,7.603,11.545,9.376,5.631,18.578,33.426,10.972,8.717,20.911,18.86,9.672,9.315
2022-09-27,9.474,16.62,10.628,4.667,9.159,6.125,8.361,13.737,8.628,3.842,8.675,1.964,10.301,30.684,12.011,11.308,3.216,13.843,7.634,11.084,9.418,5.379,18.515,34.992,11.147,8.345,21.723,18.685,9.619,9.433
2022-09-28,9.413,15.819,10.726,4.616,8.88,6.373,8.534,13.102,8.495,3.704,8.919,2.04,10.157,30.602,11.525,11.415,3.248,13.852,7.676,11.21,9.402,5.367,17.676,35.588,10.888,8.387,22.473,18.899,9.453,9.287
2022-09-29,9.701,16.445,10.746,4.599,9.095,6.343,8.454,13.58,8.292,3.817,8.929,2.105,9.811,30.513,11.121,11.588,3.133,14.176,7.589,10.927,9.41,5.376,17.443,35.746,10.693,8.524,22.03,18.872,9.072,9.198
2022-09-30,9.653,15.947,11.356,4.705,8.596,6.326,8.492,13.867,8.213,3.779,8.921,2.109,10.031,32.057,11.523,11.357,2.996,14.409,7.496,10.822,9.262,5.375,16.784,35.245,10.922,8.525,22.376,18.708,9.257,9.144
2022-10-03,9.467,15.7,11.277,5.001,8.38,6.407,8.474,13.615,8.135,3.76,8.633,2.09,9.954,32.14,11.107,11.479,3.057,13.998,7.666,10.909,9.586,5.502,17.158,34.896,10.979,8.965,22.685,19.143,9.057,8.938
2022-10-04,9.365,15.786,11.319,4.855,8.374,6.368,8.216,13.818,7.779,3.846,8.332,2.14,10.19,32.367,11.395,11.246,3.064,14.514,7.613,10.477,9.702,5.543,16.634,35.835,11.247,9.136,24.556,19.561,8.768,8.865
2022-10-05,9.507,15.452,11.286,4.467,8.893,6.193,8.628,13.687,7.791,3.863,8.767,2.078,10.383,34.561,11.537,11.064,3.145,14.59,7.422,10.131,9.526,5.555,16.798,36.653,11.219,9.659,24.224,18.99,8.886,8.652
2022-10-06,9.233,15.522,11.363,4.562,8.985,6.085,8.319,13.926,7.941,3.779,8.692,2.054,10.165,34.856,11.208,10.973,3.068,14.367,7.482,9.777,9.65,5.374,17.145,35.497,11.244,9.305,24.341,18.667,8.871,8.244
2022-10-07,9.125,14.998,11.519,4.442,8.804,5.896,8.03,13.911,7.788,3.812,8.793,2.099,10.075,34.257,11.361,11.101,2.99,14.273,7.331,9.944,9.341,5.456,16.879,34.098,11.196,9.381,24.775,18.651,8.838,8.532
2022-10-10,8.88,14.725,11.428,4.399,8.277,5.866,7.988,13.71,7.991,3.689,8.915,2.121,10.22,34.016,11.769,11.226,2.995,14.337,7.333,10.073,9.704,5.46,16.659,32.542,11.518,9.36,24.038,19.016,8.85,7.929
2022-10-11,8.69,14.684,11.549,4.329,8.498,5.854,7.588,13.67,8.237,3.584,8.915,2.146,10.608,33.907,11.764,11.18,3.119,14.307,7.464,9.639,10.035,5.169,16.748,32.589,11.658,9.282,24.169,19.031,9.015,7.953
2022-10-12,8.894,14.968,12.095,4.384,7.938,5.58,7.639,13.904,8.181,3.457,9.256,2.118,10.761,33.708,11.142,11.134,3.197,14.174,7.547,10.345,10.131,5.281,16.526,32.084,11.678,9.184,22.487,18.483,8.787,7.699
2022-10-13,8.88,14.756,11.846,4.389,7.556,5.623,7.461,13.334,8.234,3.573,9.27,1.992,10.795,33.938,11.92,10.991,3.068,14.313,7.65,9.708,10.29,5.246,15.684,31.737,11.578,9.346,21.644,19.06,8.771,7.281
2022-10-14,8.807,14.933,12.018,4.278,7.596,5.686,7.84,14.016,8.38,3.426,9.26,1.996,10.442,33.916,11.817,10.957,3.099,14.353,7.671,9.588,10.205,5.249,15.912,31.758,11.569,9.292,20.982,18.879,8.711,7.201
2022-10-17,8.875,15.25,12.6,4.227,7.53,5.534,7.751,13.569,8.51,3.601,9.397,1.973,10.068,33.213,11.426,11.06,3.192,14.459,7.802,8.976,10.584,5.115,16.52,32.393,11.314,9.345,21.201,19.076,8.358,7.437
2022-10-18,8.758,15.52,12.175,4.124,7.093,5.74,7.569,14.124,8.5,3.629,9.08,1.972,9.779,33.814,11.711,11.177,3.255,14.278,7.558,8.895,10.619,5.241,16.457,32.83,11.368,9.526,21.777,19.375,8.478,7.462
2022-10-19,8.563,15.463,12.147,4.083,6.953,5.709,7.53,14.511,8.424,3.735,8.959,1.968,9.901,33.947,11.688,11.439,3.155,14.415,7.382,9.17,10.647,5.195,16.359,33.149,11.491,9.471,22.873,20.525,8.695,7.588
2022-10-20,8.742,16.166,11.92,4.055,6.956,5.825,7.403,14.821,8.376,3.685,8.676,2.006,9.793,33.694,11.482,11.498,3.303,13.859,7.317,9.004,10.465,5.281,17.079,33.333,12.009,9.469,23.475,20.203,8.36,7.161
2022-10-21,8.882,15.544,12.167,4.143,6.813,5.694,7.368,14.813,8.534,3.784,8.092,2.002,9.728,33.952,11.319,11.656,3.199,13.984,7.214,8.892,10.191,5.304,18.094,33.021,12.25,9.992,23.47,19.537,8.725,7.295
2022-10-24,8.743,16.112,12.503,3.97,6.835,5.635,7.49,15.313,7.928,3.97,8.749,2.012,9.694,33.857,11.452,11.467,3.176,13.826,7.207,8.954,10.059,5.136,16.406,32.56,12.869,9.905,22.899,20.495,8.536,7.198
2022-10-25,8.855,16.672,12.631,4.158,6.967,5.661,7.791,15.418,7.892,3.701,8.734,1.94,9.752,33.494,11.376,11.378,3.188,13.665,7.155,9.562,9.794,5.192,15.941,32.699,12.628,9.913,22.699,20.01,8.589,7.021
2022-10-26,9.091,17.193,12.603,3.975,7.261,5.65,7.665,15.634,8.12,3.688,9.181,1.994,9.725,33.685,11.16,11.149,3.329,13.489,7.228,9.661,9.459,5.218,15.389,32.907,12.728,10.14,22.325,19.399,8.639,7.189
2022-10-27,9.172,16.894,12.558,4.08,7.559,5.567,7.393,15.88,8.133,3.882,9.461,1.998,9.772,32.86,11.403,11.202,3.269,13.709,7.222,9.631,9.307,5.303,15.055,32.56,12.378,10.125,22.813,19.251,8.669,7.262
2022-10-28,9.255,17.464,12.602,4.365,7.632,5.348,7.406,15.918,8.336,3.884,9.429,1.967,9.498,33.559,11.413,11.456,3.333,13.964,7.3,9.156,9.265,5.265,14.541,34.022,12.612,9.911,24.04,18.594,8.518,7.302
2022-10-31,9.043,17.762,12.957,4.292,7.619,5.467,7.418,16.669,8.44,3.722,9.154,1.975,9.619,33.085,11.811,11.174,3.239,14.056,7.519,9.122,9.052,5.452,14.304,33.168,12.869,10.333,24.659,18.752,8.704,7.155
2022-11-01,9.02,17.081,13.074,4.45,7.55,5.446,7.481,16.758,8.615,3.743,9.44,2.028,9.833,33.332,11.106,11.343,3.318,13.835,7.359,9.315,9.237,5.537,14.371,32.749,12.803,10.616,25.057,18.661,8.525,7.067
2022-11-02,8.709,16.907,13.58,4.483,8.138,5.572,7.361,16.558,8.73,3.709,9.425,2.029,10.124,32.874,11.02,11.532,3.418,13.342,7.414,9.093,8.866,5.59,14.993,33.598,12.681,10.093,25.236,17.705,8.668,7.105
2022-11-03,8.886,16.147,14.284,4.421,8.002,5.637,7.59,17.348,8.852,3.734,9.473,2.107,10.444,33.912,10.535,11.784,3.224,13.688,7.208,9.358,9.147,5.659,13.676,33.075,12.421,9.9,24.621,18.412,8.773,7.253
2022-11-04,8.857,16.594,13.997,4.586,7.926,5.603,7.697,17.576,8.806,3.882,10.036,2.176,10.311,33.846,11.384,11.519,3.311,13.659,7.012,9.075,9.393,5.799,13.384,33.342,12.497,10.266,25.435,18.607,8.884,7.143
2022-11-07,9.071,17.404,14.61,4.396,7.682,5.626,8.111,17.918,8.9,3.94,10.068,2.211,10.318,34.124,11.231,11.468,3.218,13.855,7.001,9.3,9.322,5.747,12.678,33.931,12.222,10.128,24.177,18.482,8.912,6.844
2022-11-08,8.941,17.761,14.938,4.535,8.08,5.638,8.064,18.476,9.005,4.026,9.902,2.228,10.52,34.161,11.342,11.339,3.245,14.375,6.9,8.953,9.13,5.76,12.814,33.328,11.688,10.654,24.66,18.52,8.92,7.08
2022-11-09,9.084,17.159,14.913,4.505,8.108,5.471,7.961,17.648,8.912,3.964,9.482,2.221,10.721,34.256,11.625,11.188,3.129,13.927,7.177,8.793,9.089,5.592,12.797,33.45,11.96,10.357,25.141,18.458,8.841,6.929
2022-11-10,8.817,16.574,14.001,4.611,7.874,5.586,8.07,18.537,9.011,4.013,9.711,2.2,10.577,34.687,10.92,11.054,3.144,14.126,7.075,8.857,8.405,5.501,12.488,33.826,12.557,10.189,24.918,19.013,8.714,6.769
2022-11-11,8.75,16.475,13.832,4.73,7.324,5.628,7.806,18.746,8.971,3.768,9.573,2.157,10.731,35.993,11.243,10.887,3.207,14.091,6.943,8.917,9.038,5.475,11.807,32.978,12.076,10.284,25.172,18.214,9.127,6.754
2022-11-14,8.837,16.399,14.096,4.799,7.202,5.645,7.937,18.776,8.74,3.737,9.415,2.173,10.963,36.278,11.647,10.302,3.229,13.93,6.978,9.076,9.444,5.4,11.886,34.033,12.022,9.937,25.791,18.317,8.883,6.706
2022-11-15,8.894,16.83,13.399,4.794,7.102,5.74,7.889,18.682,8.763,3.854,9.532,2.172,10.912,35.637,11.149,10.254,3.217,14.173,6.991,9.051,9.383,5.273,11.998,34.625,12.193,9.904,26.08,18.106,8.697,6.643
2022-11-16,8.883,16.653,14.046,4.945,7.075,5.701,7.637,18.657,8.512,3.922,9.345,2.201,10.886,34.629,11.051,10.385,3.172,14.301,6.832,8.958,9.341,5.317,11.689,34.137,12.319,10.062,25.158,18.624,8.773,6.519
2022-11-17,8.612,17.312,13.549,4.773,6.792,5.622,8.034,18.86,8.745,3.813,9.346,2.239,10.653,34.781,10.865,10.645,3.171,14.599,6.754,9.02,9.507,5.373,11.808,33.955,11.891,10.431,25.405,18.789,8.849,6.725
2022-11-18,8.821,17.007,13.628,4.908,6.769,5.6,7.936,19.053,8.813,3.953,9.449,2.268,10.748,36.657,11.282,10.478,3.066,14.268,6.766,8.794,9.584,5.379,11.766,34.249,11.535,10.305,25.103,17.568,8.727,7.03
2022-11-21,8.927,17.629,13.376,5.079,6.866,5.718,7.688,18.417,8.779,4.014,9.351,2.225,10.505,36.517,11.331,10.203,2.969,14.011,6.742,8.404,9.261,5.388,11.723,33.373,11.39,10.593,24.392,17.031,8.799,7.21
2022-11-22,9.113,16.76,13.213,5.005,7.159,5.555,7.665,18.928,9.048,4.173,9.053,2.229,10.957,37.296,11.47,10.294,3.1,13.952,6.572,8.432,8.874,5.301,11.881,33.475,11.116,9.774,24.914,16.996,8.841,7.186
2022-11-23,9.302,16.688,13.271,5.041,7.24,5.648,8.183,19.716,9.16,4.045,8.999,2.227,10.295,37.252,11.426,10.357,2.957,14.106,6.42,8.444,8.812,5.179,11.711,34.626,10.735,9.731,25.388,17.064,8.734,6.958
2022-11-24,9.236,16.724,12.832,5.119,7.339,5.697,7.926,21.281,9.047,4.285,9.053,2.247,10.468,37.499,11.875,10.268,2.857,14.466,6.249,8.064,9.084,5.154,11.331,33.58,10.562,9.657,24.958,16.452,8.596,6.93
2022-11-25,9.301,17.217,12.724,5.321,7.865,5.767,8.052,20.059,8.747,4.142,9.083,2.308,10.539,36.096,11.515,9.948,2.857,14.428,6.059,8.331,8.812,5.107,11.512,34.186,10.642,9.814,24.728,16.754,8.704,7.139
2022-11-28,9.754,17.545,12.521,5.358,7.751,5.764,8.129,20.299,8.826,4.276,8.918,2.304,10.54,36.085,11.261,9.748,2.877,14.49,6.377,8.357,8.848,5.166,11.741,35.019,10.501,10.297,24.524,15.997,8.636,7.137
2022-11-29,9.485,17.036,12.744,5.333,7.955,5.599,8.393,19.248,9.008,3.994,8.698,2.288,10.407,37.001,11.272,9.775,2.874,14.401,6.554,7.529,9.207,5.233,11.941,36.232,10.45,9.85,25.909,16.693,8.533,7.129
2022-11-30,9.555,16.285,12.384,5.288,7.584,5.653,8.67,20.233,8.761,3.909,8.168,2.276,10.267,37.412,11.187,9.87,2.928,14.901,6.774,7.848,8.884,5.175,12.373,36.232,10.32,9.958,25.386,16.379,8.551,7.269
2022-12-01,9.455,16.516,13.037,5.155,7.413,5.69,8.508,20.583,8.581,4.096,8.235,2.265,9.841,36.44,11.534,9.775,2.971,15.19,6.387,7.81,9.089,5.282,12.338,35.93,10.213,10.018,26.677,17.439,8.539,7.468
2022-12-02,9.759,16.482,13.449,4.901,7.284,5.983,8.458,21.564,8.341,3.993,8.441,2.279,10.133,36.974,10.896,9.954,3.067,15.531,6.614,7.723,9.647,5.357,13.071,34.545,10.336,9.691,26.79,17.733,8.563,7.681
2022-12-05,9.789,16.275,12.994,5.172,7.09,5.871,8.644,19.828,8.347,4.224,8.781,2.23,10.215,37.381,10.765,10.466,2.958,15.907,6.709,7.97,9.277,5.332,12.556,35.019,10.437,9.397,26.921,17.947,8.589,7.727
2022-12-06,9.6,16.278,12.537,5.294,6.71,5.984,8.398,19.437,8.665,4.194,8.507,2.149,10.453,37.857,11.221,10.428,3.033,15.72,6.959,8.054,9.401,5.226,12.83,35.048,10.393,9.55,25.915,17.232,8.49,7.859
2022-12-07,9.491,15.547,12.342,5.431,6.621,5.93,8.239,19.59,8.529,4.177,8.372,2.103,10.558,36.708,11.036,10.362,3.052,15.579,6.692,8.629,9.639,5.417,12.661,35.842,10.327,9.494,26.247,17.676,8.466,7.819
2022-12-08,9.242,16.054,12.432,5.382,6.559,5.959,8.578,20.679,8.898,4.252,8.172,2.093,10.615,36.267,10.692,9.988,3.073,15.315,6.414,8.589,9.526,5.321,12.939,36.237,10.597,9.369,25.789,17.566,8.562,7.65
2022-12-09,8.851,16.619,12.608,5.55,6.263,6.083,8.829,20.877,8.76,4.442,7.935,2.018,10.786,36.75,10.685,10.066,2.925,15.43,6.516,8.453,9.548,5.229,12.493,34.966,10.619,9.474,27.294,17.629,8.402,7.538
2022-12-12,8.529,16.126,12.807,5.778,6.526,6.128,8.775,20.582,8.702,4.422,7.841,2.047,10.736,36.157,10.716,10.139,2.92,15.988,6.637,8.666,9.974,5.227,12.373,34.293,10.886,9.48,27.396,17.571,8.46,7.701
2022-12-13,8.413,15.666,13.073,5.714,6.386,6.054,8.773,20.257,8.567,4.461,7.764,2.043,10.695,36.045,11.064,10.001,2.974,16.111,6.695,8.684,10.123,5.175,12.263,34.925,10.74,9.32,27.738,18.007,8.523,7.552
2022-12-14,8.235,16.347,13.032,5.799,6.541,6.169,8.582,20.992,8.562,4.478,7.897,1.998,10.49,36.014,10.798,9.819,3.082,16.182,6.835,9.154,10.627,5.192,11.881,35.119,10.838,9.29,27.469,18.327,8.232,7.529
2022-12-15,8.257,16.771,12.613,5.601,6.494,6.136,8.861,21.096,8.389,4.462,7.665,1.94,10.422,33.759,10.865,9.662,3.058,16.903,6.857,8.578,10.637,5.271,11.235,34.928,10.756,8.986,28.46,17.298,8.352,7.672
2022-12-16,8.129,16.328,12.285,5.658,6.374,6.235,8.765,20.246,8.665,4.417,8.373,1.987,10.466,33.171,10.52,9.411,3.032,16.603,6.723,8.406,10.483,5.109,11.358,36.38,10.878,9.047,29.297,17.242,8.3,7.915
2022-12-19,8.162,15.96,12.142,5.939,6.326,6.207,8.692,21.601,8.681,4.526,8.825,1.955,10.722,33.413,10.277,9.65,3.072,16.919,6.814,8.288,10.502,4.88,11.244,37.518,10.693,9.129,29.29,17.473,7.931,7.627
2022-12-20,8.428,15.012,11.873,6.068,6.302,6.313,8.6,21.419,8.539,4.322,9.022,1.91,11.187,32.863,10.178,9.686,3.071,17.338,6.858,8.231,10.691,5.081,10.923,38.132,10.657,8.705,29.59,17.27,8.132,7.672
2022-12-21,8.243,15.492,12.603,6.257,6.162,6.273,8.697,22.058,8.613,4.289,8.814,1.882,11.273,33.326,9.662,9.558,3.121,17.763,7.051,8.517,10.056,4.965,10.939,36.163,10.982,8.756,31.268,17.977,8.47,7.914
2022-12-22,8.056,15.614,12.292,6.379,6.24,6.271,8.57,22.222,8.449,4.202,8.503,1.846,11.266,32.0,9.875,9.424,3.146,17.759,6.926,8.295,10.036,5.147,11.506,36.475,10.742,8.384,32.44,18.268,8.399,7.99
2022-12-23,8.202,15.644,12.678,6.299,6.175,6.115,8.328,22.373,8.372,4.108,8.171,1.838,11.231,33.546,9.515,9.429,3.152,17.506,6.994,8.115,9.923,5.124,10.971,37.116,10.696,8.553,32.675,17.784,8.433,8.38
2022-12-26,8.557,16.877,12.918,6.123,6.542,6.035,8.081,23.415,8.725,3.943,7.792,1.868,11.299,33.7,9.354,9.368,3.16,17.425,7.056,8.32,10.0,5.017,10.572,38.003,10.406,8.448,32.257,18.147,8.364,8.397
2022-12-27,8.315,16.586,12.623,6.007,6.776,6.055,8.093,23.258,8.485,3.981,8.054,1.924,11.317,34.13,9.468,9.327,3.239,17.45,7.017,8.125,9.764,4.905,10.164,37.859,10.489,8.127,32.994,17.826,8.675,8.355
2022-12-28,8.053,16.535,12.167,6.0,6.643,6.051,7.777,22.025,8.375,3.914,8.154,1.97,11.349,33.532,9.579,9.226,3.141,16.722,7.261,8.234,10.204,4.72,10.292,37.778,10.435,8.385,32.784,18.176,8.79,8.74
2022-12-29,8.008,16.698,12.054,5.957,6.889,6.129,7.368,23.842,8.356,3.996,7.902,1.947,11.463,33.338,10.208,8.933,2.99,17.333,7.52,7.932,9.738,4.686,10.521,38.956,10.95,8.275,33.32,17.978,8.733,8.316
2022-12-30,7.946,16.606,12.143,6.091,6.952,6.21,7.373,23.604,8.465,4.028,7.982,1.907,11.393,32.287,10.309,8.997,2.954,17.886,7.467,8.067,10.103,4.633,10.522,38.355,10.486,8.351,33.286,18.12,8.777,8.577
2023-01-02,8.05,17.257,12.025,5.867,6.931,6.174,7.319,24.298,8.261,4.034,7.672,1.893,11.511,32.74,10.119,8.826,3.104,18.484,7.729,8.631,10.185,4.592,10.513,38.434,10.487,8.489,32.326,18.865,8.645,8.994
2023-01-03,7.889,17.177,12.359,5.986,7.239,6.325,7.26,24.096,8.384,4.036,7.771,1.813,11.031,33.726,10.416,8.867,3.088,19.083,7.8,8.13,10.223,4.471,10.76,38.764,10.383,8.802,32.207,19.062,8.538,9.037
2023-01-04,7.85,17.271,12.144,5.747,6.838,6.199,7.116,25.827,8.806,4.116,7.974,1.825,11.635,33.338,10.105,8.973,3.201,19.53,7.758,7.98,10.426,4.478,10.86,39.398,10.448,8.821,34.309,18.453,8.972,9.003
2023-01-05,7.803,18.632,11.929,5.814,6.88,6.048,7.059,25.409,8.542,4.031,7.888,1.847,11.57,35.115,10.057,8.469,3.343,19.82,7.794,7.972,10.466,4.475,10.685,39.02,10.377,8.823,33.944,18.456,8.763,9.065
2023-01-06,7.573,18.059,12.008,5.79,6.899,5.999,7.368,25.783,8.672,4.109,8.081,1.865,11.708,34.292,10.533,8.544,3.424,19.906,7.556,7.29,10.283,4.514,10.649,39.84,10.578,8.645,34.295,18.021,9.029,9.344
2023-01-09,7.351,17.335,12.63,5.944,7.084,5.927,7.235,28.013,8.326,3.901,8.348,1.845,11.395,34.412,10.06,8.308,3.384,19.647,7.6,7.249,10.33,4.452,10.708,38.999,10.424,8.662,33.574,18.926,9.274,9.119
2023-01-10,7.41,17.694,12.743,5.892,6.908,5.868,7.395,28.189,8.51,4.076,8.584,1.769,11.292,35.251,10.557,8.152,3.35,20.047,7.368,7.213,10.635,4.422,11.252,38.968,10.272,8.503,34.494,18.611,9.199,9.176
2023-01-11,7.484,17.339,13.354,5.868,6.911,5.878,7.418,29.481,8.501,3.931,8.588,1.766,11.489,35.738,10.167,8.067,3.294,19.191,7.385,7.519,10.183,4.552,10.589,38.122,10.381,8.92,32.854,18.575,9.408,9.56
2023-01-12,7.372,16.981,13.04,5.918,6.956,5.713,7.484,29.065,8.544,4.09,8.711,1.757,11.192,35.425,10.25,7.891,3.143,19.624,7.186,7.426,9.771,4.439,10.642,39.484,10.413,8.724,34.032,17.92,9.626,9.261
2023-01-13,7.585,17.131,13.419,5.817,6.811,5.883,7.564,28.723,8.76,4.185,8.867,1.774,11.077,35.294,10.339,7.626,3.26,20.353,7.434,7.388,9.574,4.404,10.37,39.197,10.199,8.35,35.027,17.39,9.903,9.17
2023-01-16,7.715,17.655,13.594,6.014,6.995,6.071,7.284,28.474,8.42,4.39,8.931,1.753,11.418,36.086,10.367,7.839,3.429,20.454,7.321,7.307,9.744,4.354,10.7,40.476,9.996,8.735,36.116,16.597,9.587,9.044
2023-01-17,7.78,16.742,14.484,5.96,7.218,6.063,7.237,29.02,8.065,4.371,8.842,1.738,11.424,36.514,10.608,7.797,3.55,19.323,7.484,7.352,9.53,4.363,10.643,40.228,10.03,8.947,35.034,17.307,9.292,9.303
2023-01-18,7.867,16.88,14.184,5.962,7.083,5.979,7.335,27.7,8.203,4.266,8.65,1.716,11.669,36.51,10.779,8.053,3.615,19.746,7.398,6.908,9.871,4.446,10.93,40.949,9.868,8.974,34.883,16.907,9.683,9.316
2023-01-19,7.917,15.68,14.292,6.144,7.357,5.97,7.44,26.909,8.183,4.102,8.767,1.729,11.797,36.875,10.835,7.762,3.722,19.487,7.346,6.826,9.714,4.497,10.77,40.61,10.016,9.013,34.318,17.755,9.245,9.601
2023-01-20,8.021,16.412,14.002,6.182,7.219,5.933,7.252,27.416,8.304,4.095,8.345,1.697,11.72,37.031,11.057,7.484,3.795,19.671,7.117,6.988,9.696,4.652,10.862,39.536,9.747,9.108,33.318,18.474,9.269,9.689
2023-01-23,8.149,15.643,13.607,6.155,7.271,6.035,7.676,28.588,8.678,3.867,8.413,1.711,11.551,36.431,11.461,7.545,3.94,20.007,7.139,7.178,9.778,4.87,10.273,40.318,9.66,9.422,33.104,18.087,9.539,9.474
2023-01-24,8.158,16.221,13.908,6.335,7.39,6.08,7.958,28.112,8.616,3.964,8.028,1.72,11.614,36.996,11.522,7.418,3.977,20.225,7.066,6.902,9.457,4.921,10.577,40.092,9.451,9.307,33.026,18.29,9.485,9.731
2023-01-25,7.845,17.238,14.14,6.46,7.388,6.042,7.955,28.793,8.775,3.966,8.188,1.678,12.12,37.908,11.644,7.463,3.851,20.137,7.275,6.911,9.427,4.936,10.449,41.483,9.71,9.317,30.874,19.012,9.213,9.726
2023-01-26,7.819,17.84,13.819,6.413,7.645,6.092,7.593,30.936,8.761,4.059,7.755,1.658,12.078,36.736,11.258,7.336,3.818,20.259,7.021,7.099,9.867,4.788,11.054,43.049,9.857,9.529,30.304,19.355,8.857,9.863
2023-01-27,7.696,18.107,14.211,6.704,7.394,6.128,7.606,30.105,8.897,4.27,7.175,1.696,11.686,38.435,11.956,7.656,3.793,19.781,7.028,7.061,10.237,4.958,11.247,43.443,9.547,9.577,30.111,19.026,9.279,9.815
2023-01-30,7.524,16.87,14.219,6.531,7.384,6.086,7.819,29.294,8.808,4.231,7.258,1.725,11.593,37.459,11.87,7.662,3.831,19.598,6.918,7.081,10.664,4.919,11.165,44.939,9.432,9.787,31.028,18.549,9.454,9.783
2023-01-31,7.606,18.212,14.279,6.808,7.202,6.099,7.786,30.998,8.544,4.288,6.818,1.742,11.453,36.671,11.847,7.561,3.978,19.756,6.838,7.111,10.732,4.968,11.517,46.484,9.289,9.717,30.293,17.825,9.639,9.772
2023-02-01,7.352,17.737,15.041,6.948,7.696,6.175,7.628,30.371,8.694,4.364,6.837,1.719,11.186,38.051,11.283,7.761,4.089,19.825,6.865,6.978,10.685,5.06,11.161,46.852,9.583,9.905,30.268,17.901,9.911,9.777
2023-02-02,7.464,18.228,15.236,6.98,8.037,6.272,7.911,30.015,8.889,4.478,6.746,1.743,10.925,37.513,11.165,7.756,3.979,20.116,6.694,7.063,10.602,5.103,10.616,44.692,9.296,10.003,30.586,18.756,9.859,9.706
2023-02-03,7.373,17.914,15.759,6.937,7.877,6.293,8.114,31.591,8.837,4.481,6.334,1.809,10.87,37.145,11.438,7.509,4.065,20.285,6.573,7.183,10.566,5.153,10.637,44.437,9.196,9.926,29.237,18.537,9.864,9.715
2023-02-06,7.203,17.767,16.481,7.085,7.999,6.169,8.163,30.029,8.823,4.518,6.619,1.811,11.235,35.785,11.601,7.294,4.026,20.486,6.657,7.314,10.413,5.144,10.754,44.498,9.64,10.03,30.815,18.387,10.024,10.074
2023-02-07,7.084,18.759,16.516,6.702,8.24,6.273,7.949,30.539,9.091,4.21,6.103,1.856,11.469,34.888,11.68,7.072,4.027,20.552,6.863,7.591,10.299,5.238,10.647,45.367,9.65,10.344,27.64,18.052,9.739,10.311
2023-02-08,7.391,17.459,16.483,6.539,8.159,6.15,8.13,30.442,9.137,4.255,6.128,1.876,11.246,35.367,11.294,7.208,4.037,19.449,6.906,7.636,10.103,5.24,10.957,44.942,9.798,10.961,26.94,18.617,9.772,10.187
